"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"13","1st","20","10:47","[HOU 4-0] Harden Running Layup Shot: Made (2 PTS) Assist: Westbrook (1 AST)","0","14","2","1","41","1","","1610612745","201935","0","4","201566","1610612745","2e+05","0021900712"
"14","1st","22","10:23","[POR] Lillard Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","166","174","0","0","45","5","","1610612757","203081","0","4","","1610612757","220000","0021900712"
"15","1st","23","10:14","[HOU] Gordon 3pt Shot: Missed","179","184","3","0","1","2","","1610612745","201569","0","4","","1610612745","230000","0021900712"
"16","1st","24","10:10","[HOU] Capela Rebound (Off:1 Def:1)","179","184","1","0","0","4","","1610612745","203991","0","4","","1610612745","240000","0021900712"
"17","1st","25","10:03","[HOU 6-0] Capela Cutting Layup Shot: Made (2 PTS) Assist: Tucker (1 AST)","6","12","2","0","98","1","","1610612745","203991","0","6","200782","1610612745","250000","0021900712"
"18","1st","27","09:53","[POR] McCollum Driving Floating Jump Shot: Missed","-1","6","2","0","101","2","","1610612757","203468","0","6","","1610612757","270000","0021900712"
"19","1st","28","09:50","[POR] Whiteside Rebound (Off:1 Def:0)","-1","6","1","0","0","4","","1610612757","202355","0","6","","1610612757","280000","0021900712"
"20","1st","29","09:50","[POR 2-6] Whiteside Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612757","202355","2","6","","1610612757","290000","0021900712"
"21","1st","30","09:36","[HOU] Harden Turnover : Step Out of Bounds Turnover (1 TO)","239","125","0","0","39","5","","1610612745","201935","2","6","","1610612745","3e+05","0021900712"
"22","1st","31","09:23","[POR] McCollum Step Back Jump shot: Missed","2","137","2","0","80","2","201569","1610612757","203468","2","6","","1610612757","310000","0021900712"
"23","1st","33","09:21","[HOU] Westbrook Rebound (Off:1 Def:1)","2","137","0","0","0","4","","1610612745","201566","2","6","","1610612757","330000","0021900712"
"24","1st","34","09:18","[POR] Whiteside Foul: Shooting (1 PF) (2 FTA) (L Wood)","-14","3","0","0","2","6","203991","1610612757","202355","2","6","","1610612745","340000","0021900712"
"25","1st","36","09:18","[HOU] Capela Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612745","203991","2","6","","1610612745","360000","0021900712"
"26","1st","37","09:18","[HOU] Team Rebound","0","-80","1","0","1","4","","1610612745","0","2","6","","1610612745","360001","0021900712"
"27","1st","38","09:18","[HOU] Capela Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612745","203991","2","6","","1610612745","380000","0021900712"
"28","1st","39","09:16","[HOU] Harden Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612745","201935","2","6","","1610612745","380001","0021900712"
"29","1st","40","09:16","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","6","","1610612745","4e+05","0021900712"
"30","1st","41","09:16","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","2","6","","1610612745","410000","0021900712"
"31","1st","42","09:10","[POR] Anthony Foul: Personal (1 PF) (M Davis)","152","212","0","0","1","6","200782","1610612757","2546","2","6","","1610612745","420000","0021900712"
"32","1st","44","09:02","[HOU 8-2] Westbrook Step Back Jump shot: Made (2 PTS)","109","143","2","0","80","1","","1610612745","201566","2","8","","1610612745","440000","0021900712"
"33","1st","45","08:50","[POR] Lillard Driving Layup Shot: Missed","5","-4","2","0","6","2","","1610612757","203081","2","8","","1610612757","450000","0021900712"
"34","1st","46","08:49","[HOU] Capela Rebound (Off:1 Def:2)","5","-4","0","0","0","4","","1610612745","203991","2","8","","1610612757","460000","0021900712"
"35","1st","48","08:46","[HOU] Capela Foul: Offensive Charge (1 PF) (L Wood)","-2","47","0","0","26","6","202355","1610612745","203991","2","8","","1610612745","480000","0021900712"
"36","1st","50","08:46","[HOU] Capela Turnover : Offensive Foul Turnover (1 TO)","-2","47","0","0","37","5","","1610612745","203991","2","8","","1610612745","5e+05","0021900712"
"37","1st","51","08:28","[POR] Anthony Turnover : Traveling (1 TO)","82","110","0","0","4","5","","1610612757","2546","2","8","","1610612757","510000","0021900712"
"38","1st","52","08:15","[HOU] Harden Driving Layup Shot: Missed","17","12","2","0","6","2","202355","1610612745","201935","2","8","","1610612745","520000","0021900712"
"39","1st","54","08:13","[POR] Lillard Rebound (Off:0 Def:1)","17","12","0","0","0","4","","1610612757","203081","2","8","","1610612745","540000","0021900712"
"40","1st","55","07:59","[POR] McCollum 3pt Shot: Missed","127","214","3","0","79","2","","1610612757","203468","2","8","","1610612757","550000","0021900712"
"41","1st","56","07:58","[HOU] Harden Rebound (Off:1 Def:1)","127","214","0","0","0","4","","1610612745","201935","2","8","","1610612757","560000","0021900712"
"42","1st","57","07:50","[HOU] Harden 3pt Shot: Missed","7","257","3","0","80","2","","1610612745","201935","2","8","","1610612745","570000","0021900712"
"43","1st","58","07:47","[POR] Lillard Rebound (Off:0 Def:2)","7","257","0","0","0","4","","1610612757","203081","2","8","","1610612745","580000","0021900712"
"44","1st","59","07:42","[HOU] Harden Foul: Personal (1 PF) (M Davis)","5","14","0","0","1","6","2546","1610612745","201935","2","8","","1610612757","590000","0021900712"
"45","1st","61","07:42","[HOU] Gordon Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","201569","2","8","1627863","1610612757","610000","0021900712"
"46","1st","62","07:42","[HOU] Tucker Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","200782","2","8","203463","1610612757","620000","0021900712"
"47","1st","65","07:38","[POR] Ariza Cutting Dunk Shot: Missed","-9","5","2","0","108","2","201566","1610612757","2772","2","8","","1610612757","650000","0021900712"
"48","1st","67","07:38","[POR] Team Rebound","-9","5","1","0","0","4","","1610612757","0","2","8","","1610612757","670000","0021900712"
"49","1st","68","07:38","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","8","","1610612757","680000","0021900712"
"50","1st","69","07:32","[HOU] House Jr. Foul: Shooting (1 PF) (2 FTA) (L Wood)","-35","40","0","0","2","6","2546","1610612745","1627863","2","8","","1610612757","690000","0021900712"
"51","1st","71","07:32","[POR 3-8] Anthony Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612757","2546","3","8","","1610612757","710000","0021900712"
"52","1st","72","07:32","[POR 4-8] Anthony Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612757","2546","4","8","","1610612757","720000","0021900712"
"53","1st","73","07:22","[HOU] Westbrook Turnover : Lost Ball (1 TO) Steal:Lillard (1 ST)","-49","12","1","0","2","5","203081","1610612745","201566","4","8","","1610612745","730000","0021900712"
"54","1st","75","07:06","[POR] Anthony 3pt Shot: Missed","-231","22","3","0","1","2","","1610612757","2546","4","8","","1610612757","750000","0021900712"
"55","1st","76","07:04","[HOU] Capela Rebound (Off:1 Def:3)","-231","22","0","0","0","4","","1610612745","203991","4","8","","1610612757","760000","0021900712"
"56","1st","77","06:56","[HOU 10-4] Westbrook Driving Finger Roll Layup Shot: Made (4 PTS)","13","13","2","0","75","1","","1610612745","201566","4","10","","1610612745","770000","0021900712"
"57","1st","78","06:44","[HOU] Westbrook Foul: Personal (1 PF) (L Wood)","-2","303","0","0","1","6","203081","1610612745","201566","4","10","","1610612757","780000","0021900712"
"58","1st","80","06:35","[POR 6-10] Lillard Driving Layup Shot: Made (2 PTS)","-11","-5","2","0","6","1","","1610612757","203081","6","10","","1610612757","8e+05","0021900712"
"59","1st","81","06:27","[HOU 13-6] McLemore 3pt Shot: Made (3 PTS) Assist: Westbrook (2 AST)","228","-4","3","0","1","1","","1610612745","203463","6","13","201566","1610612745","810000","0021900712"
"60","1st","83","06:06","[POR] Whiteside Floating Jump shot: Missed","-78","54","2","0","78","2","","1610612757","202355","6","13","","1610612757","830000","0021900712"
"61","1st","84","06:03","[POR] Ariza Rebound (Off:1 Def:0)","-78","54","1","0","0","4","","1610612757","2772","6","13","","1610612757","840000","0021900712"
"62","1st","85","06:03","[POR 8-13] Ariza Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612757","2772","8","13","","1610612757","850000","0021900712"
"63","1st","86","05:52","[HOU] House Jr. 3pt Shot: Missed","28","260","3","0","1","2","","1610612745","1627863","8","13","","1610612745","860000","0021900712"
"64","1st","87","05:50","[POR] Whiteside Rebound (Off:1 Def:1)","28","260","0","0","0","4","","1610612757","202355","8","13","","1610612745","870000","0021900712"
"65","1st","88","05:45","[POR] Lillard 3pt Shot: Missed","101","319","3","0","79","2","","1610612757","203081","8","13","","1610612757","880000","0021900712"
"66","1st","89","05:41","[HOU] House Jr. Rebound (Off:0 Def:1)","101","319","0","0","0","4","","1610612745","1627863","8","13","","1610612757","890000","0021900712"
"67","1st","90","05:22","[HOU 16-8] House Jr. 3pt Shot: Made (3 PTS) Assist: Westbrook (3 AST)","-178","170","3","0","79","1","","1610612745","1627863","8","16","201566","1610612745","9e+05","0021900712"
"68","1st","92","04:58","[POR 10-16] McCollum Pullup Jump shot: Made (2 PTS)","-176","1","2","0","79","1","","1610612757","203468","10","16","","1610612757","920000","0021900712"
"69","1st","93","04:45","[HOU] Westbrook Driving Layup Shot: Missed","8","10","2","0","6","2","","1610612745","201566","10","16","","1610612745","930000","0021900712"
"70","1st","94","04:45","[POR] Anthony Rebound (Off:0 Def:1)","8","10","0","0","0","4","","1610612757","2546","10","16","","1610612745","940000","0021900712"
"71","1st","95","04:39","[POR 12-16] Ariza Driving Layup Shot: Made (4 PTS) Assist: Anthony (1 AST)","-12","20","2","1","6","1","","1610612757","2772","12","16","2546","1610612757","950000","0021900712"
"72","1st","97","04:29","[HOU] McLemore 3pt Shot: Missed","-64","244","3","0","79","2","","1610612745","203463","12","16","","1610612745","970000","0021900712"
"73","1st","98","04:26","[POR] Whiteside Rebound (Off:1 Def:2)","-64","244","0","0","0","4","","1610612757","202355","12","16","","1610612745","980000","0021900712"
"74","1st","99","04:22","[POR 14-16] Lillard Driving Reverse Layup Shot: Made (4 PTS)","-22","10","2","0","73","1","","1610612757","203081","14","16","","1610612757","990000","0021900712"
"75","1st","100","04:22","[HOU] McLemore Foul: Shooting (1 PF) (1 FTA) (M Davis)","-25","0","0","0","2","6","203081","1610612745","203463","14","16","","1610612757","1e+06","0021900712"
"76","1st","102","04:22","[POR] Whiteside Substitution replaced by Swanigan","0","-80","0","0","0","8","","1610612757","202355","14","16","1628403","1610612757","1020000","0021900712"
"77","1st","103","04:22","[HOU] Westbrook Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201566","14","16","200782","1610612757","1030000","0021900712"
"78","1st","126","04:22","[HOU] Capela Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","203991","14","16","203085","1610612757","1075000","0021900712"
"79","1st","108","04:22","[POR 15-16] Lillard Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612757","203081","15","16","","1610612757","1080000","0021900712"
"80","1st","109","04:12","[HOU] House Jr. 3pt Shot: Missed","231","14","3","0","1","2","","1610612745","1627863","15","16","","1610612745","1090000","0021900712"
"81","1st","111","04:09","[POR] Anthony Rebound (Off:0 Def:2)","231","14","0","0","0","4","","1610612757","2546","15","16","","1610612745","1110000","0021900712"
"82","1st","112","04:06","[POR] Anthony 3pt Shot: Missed","114","231","3","1","79","2","","1610612757","2546","15","16","","1610612757","1120000","0021900712"
"83","1st","113","04:03","[HOU] Harden Rebound (Off:1 Def:2)","114","231","0","0","0","4","","1610612745","201935","15","16","","1610612757","1130000","0021900712"
"84","1st","114","03:55","[HOU 18-15] Harden Driving Layup Shot: Made (4 PTS)","7","17","2","0","6","1","","1610612745","201935","15","18","","1610612745","1140000","0021900712"
"85","1st","115","03:43","[POR] Swanigan Hook Shot: Missed","2","27","2","0","3","2","","1610612757","1628403","15","18","","1610612757","1150000","0021900712"
"86","1st","116","03:41","[HOU] House Jr. Rebound (Off:0 Def:2)","2","27","0","0","0","4","","1610612745","1627863","15","18","","1610612757","1160000","0021900712"
"87","1st","117","03:35","[HOU 21-15] Harden 3pt Shot: Made (7 PTS)","126","252","3","1","80","1","","1610612745","201935","15","21","","1610612745","1170000","0021900712"
"88","1st","118","03:32","Stoppage Other","0","-80","0","0","6","20","","0","0","15","21","","1610612757","1180000","0021900712"
"89","1st","119","03:18","[POR 18-21] Lillard 3pt Shot: Made (8 PTS)","-130","287","3","0","79","1","","1610612757","203081","18","21","","1610612757","1190000","0021900712"
"90","1st","120","03:00","[HOU 24-18] McLemore 3pt Shot: Made (6 PTS) Assist: Harden (2 AST)","210","159","3","0","1","1","","1610612745","203463","18","24","201935","1610612745","1200000","0021900712"
"91","1st","123","02:45","[HOU] Tucker Foul: Shooting (1 PF) (2 FTA) (L Wood)","-13","6","1","0","2","6","203081","1610612745","200782","18","24","","1610612757","1220000","0021900712"
"92","1st","125","02:45","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","18","24","","1610612757","1240000","0021900712"
"93","1st","127","02:45","Instant Replay - Overturn Ruling","0","-80","0","0","1","18","","0","0","18","24","","1610612757","1250000","0021900712"
"94","1st","128","02:45","[POR] Anthony Substitution replaced by Little","0","-80","0","0","0","8","","1610612757","2546","18","24","1629642","1610612757","1260000","0021900712"
"95","1st","129","02:45","[POR] McCollum Substitution replaced by Simons","0","-80","0","0","0","8","","1610612757","203468","18","24","1629014","1610612757","1270000","0021900712"
"96","1st","130","02:45","[POR] Ariza Substitution replaced by Trent Jr.","0","-80","0","0","0","8","","1610612757","2772","18","24","1629018","1610612757","1280000","0021900712"
"97","1st","131","02:45","[HOU] Harden Substitution replaced by Gordon","0","-80","0","0","0","8","","1610612745","201935","18","24","201569","1610612757","1290000","0021900712"
"98","1st","132","02:45","[HOU] House Jr. Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","1627863","18","24","201566","1610612757","1300000","0021900712"
"99","1st","138","02:45","[POR 19-24] Lillard Free Throw 1 of 2 (9 PTS)","0","-80","1","0","11","3","","1610612757","203081","19","24","","1610612757","1360000","0021900712"
"100","1st","139","02:45","[POR 20-24] Lillard Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612757","203081","20","24","","1610612757","1370000","0021900712"
"101","1st","140","02:29","[HOU 27-20] McLemore 3pt Shot: Made (9 PTS) Assist: Gordon (1 AST)","230","25","3","0","79","1","","1610612745","203463","20","27","201569","1610612745","1380000","0021900712"
"102","1st","142","02:08","[POR] Little 3pt Shot: Missed","223","32","3","0","1","2","","1610612757","1629642","20","27","","1610612757","1400000","0021900712"
"103","1st","143","02:05","[HOU] Tucker Rebound (Off:0 Def:1)","223","32","0","0","0","4","","1610612745","200782","20","27","","1610612757","1410000","0021900712"
"104","1st","144","01:58","[HOU 29-20] Westbrook Driving Layup Shot: Made (6 PTS)","5","-13","2","0","6","1","","1610612745","201566","20","29","","1610612745","1420000","0021900712"
"105","1st","145","01:58","[POR] Little Violation:Defensive Goaltending (M Davis)","0","-80","0","0","2","7","","1610612757","1629642","20","29","","1610612745","1430000","0021900712"
"106","1st","146","01:43","[POR] Lillard Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","32","10","0","0","45","5","","1610612757","203081","20","29","","1610612757","1440000","0021900712"
"107","1st","147","01:34","[HOU 32-20] McLemore 3pt Shot: Made (12 PTS) Assist: Westbrook (4 AST)","-216","114","3","0","1","1","","1610612745","203463","20","32","201566","1610612745","1450000","0021900712"
"108","1st","149","01:21","[POR 22-32] Swanigan Hook Bank Shot: Made (2 PTS) Assist: Lillard (1 AST)","-24","-2","2","0","67","1","","1610612757","1628403","22","32","203081","1610612757","1470000","0021900712"
"109","1st","151","01:07","[HOU] Westbrook Fadeaway Jump Shot: Missed","0","115","2","0","63","2","","1610612745","201566","22","32","","1610612745","1490000","0021900712"
"110","1st","152","01:04","[POR] Swanigan Rebound (Off:0 Def:1)","0","115","0","0","0","4","","1610612757","1628403","22","32","","1610612745","1500000","0021900712"
"111","1st","153","00:57.4","[POR 25-32] Lillard 3pt Shot: Made (13 PTS)","100","234","3","0","80","1","","1610612757","203081","25","32","","1610612757","1510000","0021900712"
"112","1st","154","00:41.6","[HOU 34-25] Westbrook Driving Floating Bank Jump Shot: Made (8 PTS)","12","5","2","0","102","1","","1610612745","201566","25","34","","1610612745","1520000","0021900712"
"113","1st","155","00:33.7","[POR 28-34] Lillard 3pt Shot: Made (16 PTS)","138","209","3","0","80","1","","1610612757","203081","28","34","","1610612757","1530000","0021900712"
"114","1st","156","00:27.0","[HOU 36-28] Gordon Driving Layup Shot: Made (2 PTS)","14","5","2","0","6","1","","1610612745","201569","28","36","","1610612745","1540000","0021900712"
"115","1st","157","00:05.5","[POR 30-36] Little Driving Dunk Shot: Made (2 PTS) Assist: Trent Jr. (1 AST)","-5","3","2","0","9","1","","1610612757","1629642","30","36","1629018","1610612757","1550000","0021900712"
"116","1st","158","00:00.0","End Period","0","-80","0","0","0","13","","0","0","30","36","","1610612745","1560000","0021900712"
"117","2st","164","12:00","Start Period","0","-80","0","0","0","12","","0","0","30","36","","1610612745","1610000","0021900712"
"118","2st","165","11:48","[HOU] Westbrook Driving Layup Shot: Missed","-3","23","2","0","6","2","1629642","1610612745","201566","30","36","","1610612745","1620000","0021900712"
"119","2st","167","11:48","[HOU] Team Rebound","-3","23","1","0","0","4","","1610612745","0","30","36","","1610612745","1640000","0021900712"
"120","2st","168","11:48","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","30","36","","1610612745","1650000","0021900712"
"121","2st","169","11:41","[HOU] Gordon 3pt Shot: Missed","-157","218","3","0","1","2","","1610612745","201569","30","36","","1610612745","1660000","0021900712"
"122","2st","170","11:41","[POR] Trent Jr. Rebound (Off:0 Def:1)","-157","218","0","0","0","4","","1610612757","1629018","30","36","","1610612745","1670000","0021900712"
"123","2st","171","11:23","[POR 32-36] Anthony Turnaround Fadeaway shot: Made (4 PTS)","90","16","2","0","86","1","","1610612757","2546","32","36","","1610612757","1680000","0021900712"
"124","2st","172","11:10","[HOU 39-32] Rivers 3pt Shot: Made (3 PTS) Assist: Tucker (2 AST)","105","252","3","0","1","1","","1610612745","203085","32","39","200782","1610612745","1690000","0021900712"
"125","2st","174","10:51","[POR 35-39] Simons 3pt Shot: Made (3 PTS) Assist: Trent Jr. (2 AST)","-132","236","3","0","1","1","","1610612757","1629014","35","39","1629018","1610612757","1710000","0021900712"
"126","2st","176","10:41","[HOU] Westbrook Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","7","338","0","0","45","5","","1610612745","201566","35","39","","1610612745","1730000","0021900712"
"127","2st","177","10:19","[HOU] McLemore Foul: Shooting (2 PF) (2 FTA) (M Davis)","-11","9","0","0","2","6","203468","1610612745","203463","35","39","","1610612757","1740000","0021900712"
"128","2st","179","10:19","[POR 36-39] McCollum Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612757","203468","36","39","","1610612757","1760000","0021900712"
"129","2st","180","10:19","[HOU] McLemore Substitution replaced by House Jr.","0","-80","0","0","0","8","","1610612745","203463","36","39","1627863","1610612757","1770000","0021900712"
"130","2st","182","10:19","[POR] McCollum Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612757","203468","36","39","","1610612757","1790000","0021900712"
"131","2st","183","10:16","[HOU] Tucker Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612745","200782","36","39","","1610612757","1790001","0021900712"
"132","2st","184","10:13","[HOU] Westbrook Turnover : Bad Pass (3 TO) Steal:Anthony (1 ST)","143","456","1","0","1","5","2546","1610612745","201566","36","39","","1610612745","1810000","0021900712"
"133","2st","186","10:08","[POR] McCollum 3pt Shot: Missed","206","156","3","0","79","2","","1610612757","203468","36","39","","1610612757","1830000","0021900712"
"134","2st","187","10:04","[HOU] Tucker Rebound (Off:0 Def:3)","206","156","0","0","0","4","","1610612745","200782","36","39","","1610612757","1840000","0021900712"
"135","2st","188","09:54","[HOU] Rivers Driving Layup Shot: Missed","14","2","2","0","6","2","","1610612745","203085","36","39","","1610612745","1850000","0021900712"
"136","2st","189","09:53","[POR] McCollum Rebound (Off:0 Def:1)","14","2","0","0","0","4","","1610612757","203468","36","39","","1610612745","1860000","0021900712"
"137","2st","190","09:47","[HOU] Tucker Foul: Shooting (2 PF) (2 FTA) (L Wood)","-11","21","0","0","2","6","203468","1610612745","200782","36","39","","1610612757","1870000","0021900712"
"138","2st","192","09:47","[POR] McCollum Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612757","203468","36","39","","1610612757","1890000","0021900712"
"139","2st","193","09:47","[POR] Team Rebound","0","-80","1","0","1","4","","1610612757","0","36","39","","1610612757","1890001","0021900712"
"140","2st","194","09:47","[POR] McCollum Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612757","203468","36","39","","1610612757","1910000","0021900712"
"141","2st","195","09:45","[HOU] Westbrook Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612745","201566","36","39","","1610612757","1910001","0021900712"
"142","2st","196","09:42","[POR] Trent Jr. Foul: Personal (1 PF) (M Ayotte)","-9","140","0","0","1","6","201566","1610612757","1629018","36","39","","1610612745","1930000","0021900712"
"143","2st","198","09:30","[HOU 42-36] Rivers 3pt Shot: Made (6 PTS)","95","254","3","0","80","1","","1610612745","203085","36","42","","1610612745","1950000","0021900712"
"144","2st","199","09:16","[POR] Anthony Driving Layup Shot: Missed","3","11","2","0","6","2","","1610612757","2546","36","42","","1610612757","1960000","0021900712"
"145","2st","200","09:16","[POR] Team Rebound","3","11","1","0","0","4","","1610612757","0","36","42","","1610612757","1970000","0021900712"
"146","2st","201","09:16","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","36","42","","1610612757","1980000","0021900712"
"147","2st","202","09:14","[POR 38-42] Anthony Cutting Layup Shot: Made (6 PTS) Assist: McCollum (1 AST)","3","-9","2","0","98","1","","1610612757","2546","38","42","203468","1610612757","1990000","0021900712"
"148","2st","204","09:02","[HOU 44-38] Westbrook Pullup Jump shot: Made (10 PTS)","139","107","2","0","79","1","","1610612745","201566","38","44","","1610612745","2010000","0021900712"
"149","2st","205","08:54","[POR] McCollum Foul: Offensive (1 PF)","0","17","0","0","4","6","1627863","1610612757","203468","38","44","","1610612757","2020000","0021900712"
"150","2st","207","08:54","[POR] McCollum Turnover : Offensive Foul Turnover (1 TO)","0","17","0","0","37","5","","1610612757","203468","38","44","","1610612757","2040000","0021900712"
"151","2st","208","08:54","[POR] Simons Substitution replaced by Ariza","0","-80","0","0","0","8","","1610612757","1629014","38","44","2772","1610612745","2050000","0021900712"
"152","2st","209","08:54","[HOU] Gordon Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","201569","38","44","201935","1610612745","2060000","0021900712"
"153","2st","212","08:45","[HOU 46-38] Westbrook Driving Layup Shot: Made (12 PTS)","-8","5","2","0","6","1","","1610612745","201566","38","46","","1610612745","2090000","0021900712"
"154","2st","213","08:33","[POR 40-46] McCollum Driving Floating Bank Jump Shot: Made (5 PTS)","-27","11","2","0","102","1","","1610612757","203468","40","46","","1610612757","2100000","0021900712"
"155","2st","214","08:33","[HOU] Harden Foul: Shooting (2 PF) (1 FTA) (L Wood)","-24","14","0","0","2","6","203468","1610612745","201935","40","46","","1610612757","2110000","0021900712"
"156","2st","216","08:33","[POR 41-46] McCollum Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612757","203468","41","46","","1610612757","2130000","0021900712"
"157","2st","217","08:20","[HOU 48-41] Westbrook Driving Layup Shot: Made (14 PTS)","-2","8","2","0","6","1","","1610612745","201566","41","48","","1610612745","2140000","0021900712"
"158","2st","218","08:07","[POR 43-48] McCollum Step Back Jump shot: Made (8 PTS)","156","117","2","0","80","1","","1610612757","203468","43","48","","1610612757","2150000","0021900712"
"159","2st","219","07:51","[HOU] House Jr. 3pt Shot: Missed","230","4","3","0","1","2","","1610612745","1627863","43","48","","1610612745","2160000","0021900712"
"160","2st","220","07:48","[POR] Anthony Rebound (Off:0 Def:3)","230","4","0","0","0","4","","1610612757","2546","43","48","","1610612745","2170000","0021900712"
"161","2st","221","07:32","[POR 46-48] Trent Jr. 3pt Shot: Made (3 PTS) Assist: McCollum (2 AST)","133","213","3","0","1","1","","1610612757","1629018","46","48","203468","1610612757","2180000","0021900712"
"162","2st","223","07:18","[HOU] Harden Driving Layup Shot: Missed","11","18","2","0","6","2","","1610612745","201935","46","48","","1610612745","2200000","0021900712"
"163","2st","224","07:16","[POR] Anthony Rebound (Off:0 Def:4)","11","18","0","0","0","4","","1610612757","2546","46","48","","1610612745","2210000","0021900712"
"164","2st","225","07:12","[POR] McCollum 3pt Shot: Missed","-143","205","3","1","80","2","","1610612757","203468","46","48","","1610612757","2220000","0021900712"
"165","2st","226","07:09","[POR] Little Rebound (Off:1 Def:0)","-143","205","1","0","0","4","","1610612757","1629642","46","48","","1610612757","2230000","0021900712"
"166","2st","227","07:06","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","46","48","","1610612757","2240000","0021900712"
"167","2st","228","07:06","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","1610612757","46","48","","1610612757","2250000","0021900712"
"168","2st","229","07:06","[HOU] Rivers Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","203085","46","48","203463","1610612757","2260000","0021900712"
"169","2st","231","07:02","[POR] Anthony 3pt Shot: Missed","155","199","3","0","1","2","","1610612757","2546","46","48","","1610612757","2280000","0021900712"
"170","2st","232","07:00","[HOU] Tucker Rebound (Off:0 Def:4)","155","199","0","0","0","4","","1610612745","200782","46","48","","1610612757","2290000","0021900712"
"171","2st","233","06:38","[HOU] Westbrook Turnover : Lost Ball (4 TO) Steal:Trent Jr. (1 ST)","11","46","1","0","2","5","1629018","1610612745","201566","46","48","","1610612745","2300000","0021900712"
