"","qrt","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid","ord","id"
"12","1st","23","10:36","[DAL 10-2] Porzingis Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612742","204001","2","10","","1610612742","220000","0021900235"
"13","1st","24","10:24","[HOU] Capela Hook Shot: Missed","22","110","2","0","3","2","204001","1610612745","203991","2","10","","1610612745","230000","0021900235"
"14","1st","26","10:21","[DAL] Powell Rebound (Off:0 Def:1)","22","110","0","0","0","4","","1610612742","203939","2","10","","1610612745","250000","0021900235"
"15","1st","27","10:16","[DAL] Doncic Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","158","212","0","0","45","5","","1610612742","1629029","2","10","","1610612742","260000","0021900235"
"16","1st","28","10:03","[HOU] Harden 3pt Shot: Missed","194","153","3","0","80","2","","1610612745","201935","2","10","","1610612745","270000","0021900235"
"17","1st","29","10:00","[DAL] Doncic Rebound (Off:0 Def:1)","194","153","0","0","0","4","","1610612742","1629029","2","10","","1610612745","280000","0021900235"
"18","1st","30","09:51","[DAL 13-2] Doncic 3pt Shot: Made (5 PTS)","132","231","3","0","104","1","","1610612742","1629029","2","13","","1610612742","290000","0021900235"
"19","1st","31","09:51","[HOU] Tucker Foul: Shooting (1 PF) (1 FTA) (S Wright)","127","224","0","0","2","6","1629029","1610612745","200782","2","13","","1610612742","3e+05","0021900235"
"20","1st","33","09:51","[DAL] Doncic Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612742","1629029","2","13","","1610612742","320000","0021900235"
"21","1st","34","09:48","[HOU] Westbrook Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","201566","2","13","","1610612742","320001","0021900235"
"22","1st","35","09:44","[HOU] Westbrook Driving Layup Shot: Missed","-58","42","2","1","6","2","","1610612745","201566","2","13","","1610612745","340000","0021900235"
"23","1st","36","09:41","[DAL] Finney-Smith Rebound (Off:0 Def:1)","-58","42","0","0","0","4","","1610612742","1627827","2","13","","1610612745","350000","0021900235"
"24","1st","37","09:35","[DAL] Hardaway Jr. 3pt Shot: Missed","228","15","3","0","1","2","","1610612742","203501","2","13","","1610612742","360000","0021900235"
"25","1st","38","09:32","[DAL] Porzingis Rebound (Off:1 Def:0)","228","15","1","0","0","4","","1610612742","204001","2","13","","1610612742","370000","0021900235"
"26","1st","39","09:31","[DAL] Porzingis Tip Layup Shot: Missed","106","107","2","0","97","2","","1610612742","204001","2","13","","1610612742","380000","0021900235"
"27","1st","40","09:27","[HOU] Capela Rebound (Off:0 Def:1)","106","107","0","0","0","4","","1610612745","203991","2","13","","1610612742","390000","0021900235"
"28","1st","41","09:24","[HOU 4-13] Capela Layup Shot: Made (2 PTS) Assist: Harden (1 AST)","-1","3","2","1","5","1","","1610612745","203991","4","13","201935","1610612745","4e+05","0021900235"
"29","1st","42","09:15","[DAL 16-4] Doncic 3pt Shot: Made (8 PTS)","-188","175","3","0","80","1","","1610612742","1629029","4","16","","1610612742","410000","0021900235"
"30","1st","43","08:58","[HOU] Westbrook 3pt Shot: Missed","-170","183","3","0","1","2","","1610612745","201566","4","16","","1610612745","420000","0021900235"
"31","1st","44","08:57","[DAL] Powell Rebound (Off:0 Def:2)","-170","183","0","0","0","4","","1610612742","203939","4","16","","1610612745","430000","0021900235"
"32","1st","45","08:49","[DAL] Porzingis 3pt Shot: Missed","49","281","3","0","1","2","","1610612742","204001","4","16","","1610612742","440000","0021900235"
"33","1st","46","08:46","[DAL] Powell Rebound (Off:1 Def:2)","49","281","1","0","0","4","","1610612742","203939","4","16","","1610612742","450000","0021900235"
"34","1st","47","08:46","[HOU] Harden Foul: Shooting (1 PF) (2 FTA) (D Collins)","16","0","0","0","2","6","203939","1610612745","201935","4","16","","1610612742","460000","0021900235"
"35","1st","49","08:46","[DAL] Powell Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612742","203939","4","16","","1610612742","480000","0021900235"
"36","1st","50","08:46","[DAL] Team Rebound","0","-80","1","0","1","4","","1610612742","0","4","16","","1610612742","480001","0021900235"
"37","1st","52","08:46","[DAL] Powell Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612742","203939","4","16","","1610612742","5e+05","0021900235"
"38","1st","53","08:46","[DAL] Porzingis Rebound (Off:2 Def:0)","0","-80","1","0","0","4","","1610612742","204001","4","16","","1610612742","500001","0021900235"
"39","1st","54","08:40","[DAL] Porzingis Turnover : Bad Pass (1 TO) Steal:Tucker (1 ST)","-173","51","1","0","1","5","200782","1610612742","204001","4","16","","1610612742","520000","0021900235"
"40","1st","56","08:34","[HOU] House Jr. 3pt Shot: Missed","-190","161","3","0","1","2","","1610612745","1627863","4","16","","1610612745","540000","0021900235"
"41","1st","57","08:34","[HOU] Team Rebound","-190","161","1","0","0","4","","1610612745","0","4","16","","1610612745","550000","0021900235"
"42","1st","58","08:34","[DAL] Porzingis Foul: Loose Ball (1 PF) (D Collins)","-7","24","0","0","3","6","203991","1610612742","204001","4","16","","1610612745","560000","0021900235"
"43","1st","60","08:26","[HOU] Harden 3pt Shot: Missed","231","52","3","0","1","2","","1610612745","201935","4","16","","1610612745","580000","0021900235"
"44","1st","61","08:23","[HOU] Capela Rebound (Off:1 Def:1)","231","52","1","0","0","4","","1610612745","203991","4","16","","1610612745","590000","0021900235"
"45","1st","62","08:21","[HOU 7-16] Westbrook 3pt Shot: Made (3 PTS) Assist: Harden (2 AST)","-34","252","3","0","1","1","","1610612745","201566","7","16","201935","1610612745","6e+05","0021900235"
"46","1st","743","08:05","[DAL] Doncic Floating Jump shot: Missed","-42","87","2","0","78","2","","1610612742","1629029","7","16","","1610612742","625000","0021900235"
"47","1st","744","08:03","[HOU] Capela Rebound (Off:1 Def:2)","-42","87","0","0","0","4","","1610612745","203991","7","16","","1610612742","632500","0021900235"
"48","1st","66","07:56","[HOU] Westbrook 3pt Shot: Missed","-235","24","3","0","1","2","","1610612745","201566","7","16","","1610612745","640000","0021900235"
"49","1st","67","07:53","[DAL] Porzingis Rebound (Off:2 Def:1)","-235","24","0","0","0","4","","1610612742","204001","7","16","","1610612745","650000","0021900235"
"50","1st","68","07:43","[DAL 19-7] Finney-Smith 3pt Shot: Made (5 PTS) Assist: Doncic (3 AST)","-155","205","3","0","1","1","","1610612742","1627827","7","19","1629029","1610612742","660000","0021900235"
"51","1st","69","07:24","[HOU] House Jr. Driving Layup Shot: Missed","-27","43","2","0","6","2","","1610612745","1627863","7","19","","1610612745","670000","0021900235"
"52","1st","70","07:21","[HOU] Capela Rebound (Off:2 Def:2)","-27","43","1","0","0","4","","1610612745","203991","7","19","","1610612745","680000","0021900235"
"53","1st","71","07:21","[HOU] Capela Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612745","203991","7","19","","1610612745","690000","0021900235"
"54","1st","72","07:20","[HOU] Capela Rebound (Off:3 Def:2)","0","-5","1","0","0","4","","1610612745","203991","7","19","","1610612745","7e+05","0021900235"
"55","1st","73","07:19","[HOU] Capela Putback Layup Shot: Missed","-11","23","2","0","72","2","","1610612745","203991","7","19","","1610612745","710000","0021900235"
"56","1st","74","07:17","[HOU] Capela Rebound (Off:4 Def:2)","-11","23","1","0","0","4","","1610612745","203991","7","19","","1610612745","720000","0021900235"
"57","1st","158","07:17","[HOU] Capela Tip Layup Shot: Missed","-3","15","2","0","97","2","","1610612745","203991","7","19","","1610612745","725000","0021900235"
"58","1st","159","07:16","[DAL] Porzingis Rebound (Off:2 Def:2)","-3","15","0","0","0","4","","1610612742","204001","7","19","","1610612745","727500","0021900235"
"59","1st","75","07:12","[DAL] Finney-Smith 3pt Shot: Missed","170","197","3","1","1","2","","1610612742","1627827","7","19","","1610612742","730000","0021900235"
"60","1st","76","07:10","[HOU] Harden Rebound (Off:0 Def:1)","170","197","0","0","0","4","","1610612745","201935","7","19","","1610612742","740000","0021900235"
"61","1st","77","07:05","[HOU 10-19] House Jr. 3pt Shot: Made (3 PTS) Assist: Harden (3 AST)","228","3","3","1","1","1","","1610612745","1627863","10","19","201935","1610612745","750000","0021900235"
"62","1st","79","06:45","[DAL 21-10] Hardaway Jr. Pullup Jump shot: Made (5 PTS) Assist: Doncic (4 AST)","-27","180","2","0","79","1","","1610612742","203501","10","21","1629029","1610612742","770000","0021900235"
"63","1st","80","06:34","[DAL] Powell Foul: Shooting (1 PF) (2 FTA) (M Ervin)","11","16","0","0","2","6","1627863","1610612742","203939","10","21","","1610612745","780000","0021900235"
"64","1st","82","06:34","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","10","21","","1610612745","8e+05","0021900235"
"65","1st","83","06:34","[HOU] Westbrook Substitution replaced by Rivers","0","-80","0","0","0","8","","1610612745","201566","10","21","203085","1610612745","810000","0021900235"
"66","1st","85","06:34","[HOU 11-21] House Jr. Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","1627863","11","21","","1610612745","830000","0021900235"
"67","1st","86","06:34","[HOU 12-21] House Jr. Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","1627863","12","21","","1610612745","840000","0021900235"
"68","1st","87","06:22","[DAL] Porzingis Turnaround Jump Shot: Missed","76","51","2","0","47","2","","1610612742","204001","12","21","","1610612742","850000","0021900235"
"69","1st","88","06:19","[HOU] Capela Rebound (Off:4 Def:3)","76","51","0","0","0","4","","1610612745","203991","12","21","","1610612742","860000","0021900235"
"70","1st","89","06:09","[HOU 15-21] Tucker 3pt Shot: Made (3 PTS) Assist: Harden (4 AST)","-19","255","3","0","1","1","","1610612745","200782","15","21","201935","1610612745","870000","0021900235"
"71","1st","91","05:55","[DAL] Doncic Floating Jump shot: Missed","13","171","2","0","78","2","","1610612742","1629029","15","21","","1610612742","890000","0021900235"
"72","1st","92","05:53","[HOU] Capela Rebound (Off:4 Def:4)","13","171","0","0","0","4","","1610612745","203991","15","21","","1610612742","9e+05","0021900235"
"73","1st","93","05:47","[HOU] Harden Foul: Offensive (2 PF)","-11","257","0","0","4","6","203939","1610612745","201935","15","21","","1610612745","910000","0021900235"
"74","1st","95","05:47","[HOU] Harden Turnover : Offensive Foul Turnover (2 TO)","-11","257","0","0","37","5","","1610612745","201935","15","21","","1610612745","930000","0021900235"
"75","1st","96","05:47","[HOU] House Jr. Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612745","1627863","15","21","203463","1610612742","940000","0021900235"
"76","1st","97","05:47","[DAL] Powell Substitution replaced by Kleber","0","-80","0","0","0","8","","1610612742","203939","15","21","1628467","1610612742","950000","0021900235"
"77","1st","100","05:30","[DAL] Porzingis Pullup Jump shot: Missed","138","131","2","0","79","2","","1610612742","204001","15","21","","1610612742","980000","0021900235"
"78","1st","101","05:28","[HOU] Capela Rebound (Off:4 Def:5)","138","131","0","0","0","4","","1610612745","203991","15","21","","1610612742","990000","0021900235"
"79","1st","102","05:20","[HOU] Rivers 3pt Shot: Missed","221","-10","3","0","1","2","","1610612745","203085","15","21","","1610612745","1e+06","0021900235"
"80","1st","103","05:16","[HOU] Capela Rebound (Off:5 Def:5)","221","-10","1","0","0","4","","1610612745","203991","15","21","","1610612745","1010000","0021900235"
"81","1st","104","05:14","[HOU] Rivers 3pt Shot: Missed","162","200","3","0","1","2","","1610612745","203085","15","21","","1610612745","1020000","0021900235"
"82","1st","105","05:11","[DAL] Hardaway Jr. Rebound (Off:0 Def:1)","162","200","0","0","0","4","","1610612742","203501","15","21","","1610612745","1030000","0021900235"
"83","1st","106","05:04","[DAL] Finney-Smith Layup Shot: Missed","-29","7","2","0","5","2","","1610612742","1627827","15","21","","1610612742","1040000","0021900235"
"84","1st","107","05:03","[DAL] Finney-Smith Rebound (Off:1 Def:1)","-29","7","1","0","0","4","","1610612742","1627827","15","21","","1610612742","1050000","0021900235"
"85","1st","199","05:03","[DAL] Finney-Smith Tip Layup Shot: Missed","-7","10","2","0","97","2","","1610612742","1627827","15","21","","1610612742","1055000","0021900235"
"86","1st","200","05:03","[DAL] Finney-Smith Rebound (Off:2 Def:1)","-7","10","1","0","0","4","","1610612742","1627827","15","21","","1610612742","1057500","0021900235"
"87","1st","108","05:01","[DAL 23-15] Finney-Smith Putback Layup Shot: Made (7 PTS)","-13","9","2","0","72","1","","1610612742","1627827","15","23","","1610612742","1060000","0021900235"
"88","1st","109","04:55","[DAL] Doncic Foul: Personal (1 PF) (M Ervin)","-232","208","0","0","1","6","201935","1610612742","1629029","15","23","","1610612745","1070000","0021900235"
"89","1st","111","04:53","[HOU 17-23] Harden Layup Shot: Made (4 PTS)","-19","6","2","0","5","1","","1610612745","201935","17","23","","1610612745","1090000","0021900235"
"90","1st","112","04:53","[DAL] Finney-Smith Foul: Shooting (1 PF) (1 FTA) (S Wright)","-11","11","0","0","2","6","201935","1610612742","1627827","17","23","","1610612745","1100000","0021900235"
"91","1st","114","04:53","[DAL] Finney-Smith Substitution replaced by Wright","0","-80","0","0","0","8","","1610612742","1627827","17","23","1626153","1610612745","1120000","0021900235"
"92","1st","117","04:53","[HOU 18-23] Harden Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612745","201935","18","23","","1610612745","1140000","0021900235"
"93","1st","118","04:40","[DAL] Doncic Driving Layup Shot: Missed","6","18","2","0","6","2","","1610612742","1629029","18","23","","1610612742","1150000","0021900235"
"94","1st","119","04:36","[DAL] Porzingis Rebound (Off:3 Def:2)","6","18","1","0","0","4","","1610612742","204001","18","23","","1610612742","1160000","0021900235"
"95","1st","120","04:36","[DAL 25-18] Porzingis Tip Dunk Shot: Made (5 PTS)","0","-5","2","0","107","1","","1610612742","204001","18","25","","1610612742","1170000","0021900235"
"96","1st","121","04:30","[HOU 20-25] Harden Driving Floating Jump Shot: Made (7 PTS)","-2","99","2","0","101","1","","1610612745","201935","20","25","","1610612745","1180000","0021900235"
"97","1st","122","04:00","[DAL] Doncic 3pt Shot: Missed","-106","247","3","0","1","2","","1610612742","1629029","20","25","","1610612742","1190000","0021900235"
"98","1st","123","03:58","[HOU] McLemore Rebound (Off:0 Def:1)","-106","247","0","0","0","4","","1610612745","203463","20","25","","1610612742","1200000","0021900235"
"99","1st","124","03:52","[DAL] Kleber Foul: Shooting (1 PF) (2 FTA) (M Ervin)","-18","113","1","0","2","6","201935","1610612742","1628467","20","25","","1610612745","1210000","0021900235"
"100","1st","126","03:52","[HOU 21-25] Harden Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612745","201935","21","25","","1610612745","1230000","0021900235"
"101","1st","127","03:52","[HOU] Capela Substitution replaced by Chandler","0","-80","0","0","0","8","","1610612745","203991","21","25","2199","1610612745","1240000","0021900235"
"102","1st","129","03:52","[HOU 22-25] Harden Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612745","201935","22","25","","1610612745","1260000","0021900235"
"103","1st","130","03:40","[DAL] Kleber Foul: Offensive (2 PF)","13","87","0","0","4","6","200782","1610612742","1628467","22","25","","1610612742","1270000","0021900235"
"104","1st","132","03:40","[DAL] Kleber Turnover : Offensive Foul Turnover (1 TO)","13","87","0","0","37","5","","1610612742","1628467","22","25","","1610612742","1290000","0021900235"
"105","1st","133","03:40","[DAL] Kleber Substitution replaced by Powell","0","-80","0","0","0","8","","1610612742","1628467","22","25","203939","1610612745","1300000","0021900235"
"106","1st","135","03:24","[HOU] Harden Turnover : Bad Pass (3 TO) Steal:Porzingis (2 ST)","-95","273","1","0","1","5","204001","1610612745","201935","22","25","","1610612745","1320000","0021900235"
"107","1st","137","03:19","[DAL] Doncic Running Layup Shot: Missed","2","14","2","1","41","2","","1610612742","1629029","22","25","","1610612742","1340000","0021900235"
"108","1st","138","03:16","[DAL] Hardaway Jr. Rebound (Off:1 Def:1)","2","14","1","0","0","4","","1610612742","203501","22","25","","1610612742","1350000","0021900235"
"109","1st","139","03:16","[DAL 27-22] Hardaway Jr. Putback Layup Shot: Made (7 PTS)","2","12","2","0","72","1","","1610612742","203501","22","27","","1610612742","1360000","0021900235"
"110","1st","140","03:08","[DAL] Powell Foul: Shooting (2 PF) (2 FTA) (D Collins)","-3","33","1","0","2","6","203463","1610612742","203939","22","27","","1610612745","1370000","0021900235"
"111","1st","142","03:08","[HOU 23-27] McLemore Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","203463","23","27","","1610612745","1390000","0021900235"
"112","1st","143","03:08","[HOU] Tucker Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612745","200782","23","27","200757","1610612745","1400000","0021900235"
"113","1st","144","03:08","[DAL] Powell Substitution replaced by Jackson","0","-80","0","0","0","8","","1610612742","203939","23","27","1628382","1610612745","1410000","0021900235"
"114","1st","147","03:08","[DAL] Hardaway Jr. Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","203501","23","27","1627827","1610612745","1440000","0021900235"
"115","1st","149","03:08","[HOU 24-27] McLemore Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","203463","24","27","","1610612745","1460000","0021900235"
"116","1st","150","02:47","[DAL 29-24] Wright Driving Layup Shot: Made (2 PTS) Assist: Finney-Smith (1 AST)","16","28","2","0","6","1","","1610612742","1626153","24","29","1627827","1610612742","1470000","0021900235"
"117","1st","152","02:41","[HOU 27-29] Harden 3pt Shot: Made (12 PTS)","-123","242","3","0","80","1","","1610612745","201935","27","29","","1610612745","1490000","0021900235"
"118","1st","153","02:33","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","27","29","","1610612742","1500000","0021900235"
"119","1st","154","02:33","[HOU] Harden Substitution replaced by Westbrook","0","-80","0","0","0","8","","1610612745","201935","27","29","201566","1610612742","1510000","0021900235"
"120","1st","155","02:33","[DAL] Finney-Smith Substitution replaced by Curry","0","-80","0","0","0","8","","1610612742","1627827","27","29","203552","1610612742","1520000","0021900235"
"121","1st","160","02:21","[DAL 32-27] Doncic 3pt Shot: Made (11 PTS)","144","219","3","0","80","1","","1610612742","1629029","27","32","","1610612742","1550000","0021900235"
"122","1st","161","02:05","[DAL] Jackson Foul: Shooting (1 PF) (2 FTA) (M Ervin)","-61","116","1","0","2","6","201566","1610612742","1628382","27","32","","1610612745","1560000","0021900235"
"123","1st","163","02:05","[HOU 28-32] Westbrook Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612745","201566","28","32","","1610612745","1580000","0021900235"
"124","1st","165","02:05","[HOU 29-32] Westbrook Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612745","201566","29","32","","1610612745","1590000","0021900235"
"125","1st","166","01:54","[DAL] Porzingis 3pt Shot: Missed","106","234","3","0","1","2","","1610612742","204001","29","32","","1610612742","1600000","0021900235"
"126","1st","167","01:50","[HOU] Westbrook Rebound (Off:0 Def:2)","106","234","0","0","0","4","","1610612745","201566","29","32","","1610612742","1610000","0021900235"
"127","1st","168","01:46","[HOU] Westbrook Turnover : Bad Pass (2 TO) Steal:Curry (1 ST)","17","125","1","0","1","5","203552","1610612745","201566","29","32","","1610612745","1620000","0021900235"
"128","1st","170","01:42","[DAL 34-29] Wright Layup Shot: Made (4 PTS) Assist: Curry (1 AST)","-18","10","2","1","5","1","","1610612742","1626153","29","34","203552","1610612742","1640000","0021900235"
"129","1st","172","01:42","[HOU] McLemore Foul: Shooting (1 PF) (1 FTA) (M Ervin)","-24","2","0","0","2","6","1626153","1610612745","203463","29","34","","1610612742","1660000","0021900235"
"130","1st","174","01:42","[DAL] Doncic Substitution replaced by Brunson","0","-80","0","0","0","8","","1610612742","1629029","29","34","1628973","1610612742","1680000","0021900235"
"131","1st","176","01:42","[DAL 35-29] Wright Free Throw 1 of 1 (5 PTS)","0","-80","1","1","10","3","","1610612742","1626153","29","35","","1610612742","1700000","0021900235"
"132","1st","177","01:41","[HOU] Westbrook Turnover : Traveling (3 TO)","53","661","0","0","4","5","","1610612745","201566","29","35","","1610612745","1710000","0021900235"
"133","1st","178","01:32","[DAL] Jackson 3pt Shot: Missed","154","215","3","0","1","2","","1610612742","1628382","29","35","","1610612742","1720000","0021900235"
"134","1st","179","01:30","[HOU] McLemore Rebound (Off:0 Def:2)","154","215","0","0","0","4","","1610612745","203463","29","35","","1610612742","1730000","0021900235"
"135","1st","180","01:24","[HOU] McLemore 3pt Shot: Missed","-157","210","3","1","1","2","","1610612745","203463","29","35","","1610612745","1740000","0021900235"
"136","1st","181","01:18","[DAL] Wright Rebound (Off:0 Def:1)","-157","210","0","0","0","4","","1610612742","1626153","29","35","","1610612745","1750000","0021900235"
"137","1st","182","01:09","[DAL 37-29] Brunson Driving Layup Shot: Made (2 PTS) Assist: Porzingis (1 AST)","-22","20","2","0","6","1","","1610612742","1628973","29","37","204001","1610612742","1760000","0021900235"
"138","1st","184","01:09","[HOU] McLemore Foul: Shooting (2 PF) (1 FTA) (S Wright)","-11","8","1","0","2","6","1628973","1610612745","203463","29","37","","1610612742","1780000","0021900235"
"139","1st","186","01:09","[DAL 38-29] Brunson Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612742","1628973","29","38","","1610612742","1800000","0021900235"
"140","1st","187","01:03","[HOU] Westbrook Driving Layup Shot: Missed","32","16","2","0","6","2","","1610612745","201566","29","38","","1610612745","1810000","0021900235"
"141","1st","188","01:02","[DAL] Porzingis Rebound (Off:3 Def:3)","32","16","0","0","0","4","","1610612742","204001","29","38","","1610612745","1820000","0021900235"
"142","1st","189","00:51.0","[DAL 40-29] Porzingis Hook Shot: Made (7 PTS) Assist: Brunson (1 AST)","3","60","2","0","3","1","","1610612742","204001","29","40","1628973","1610612742","1830000","0021900235"
"143","1st","191","00:51.0","[HOU] Chandler Foul: Shooting (1 PF) (1 FTA) (D Collins)","5","72","1","0","2","6","204001","1610612745","2199","29","40","","1610612742","1850000","0021900235"
"144","1st","193","00:51.0","[HOU] Sefolosha Substitution replaced by Harden","0","-80","0","0","0","8","","1610612745","200757","29","40","201935","1610612742","1870000","0021900235"
"145","1st","194","00:51.0","[HOU] Chandler Substitution replaced by Capela","0","-80","0","0","0","8","","1610612745","2199","29","40","203991","1610612742","1880000","0021900235"
"146","1st","195","00:51.0","[DAL] Brunson Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","1628973","29","40","1627827","1610612742","1890000","0021900235"
"147","1st","201","00:51.0","[DAL 41-29] Porzingis Free Throw 1 of 1 (8 PTS)","0","-80","1","0","10","3","","1610612742","204001","29","41","","1610612742","1930000","0021900235"
"148","1st","202","00:45.3","[HOU] Capela Alley Oop Layup shot: Missed","0","29","2","0","43","2","","1610612745","203991","29","41","","1610612745","1940000","0021900235"
"149","1st","203","00:43.6","[DAL] Porzingis Rebound (Off:3 Def:4)","0","29","0","0","0","4","","1610612742","204001","29","41","","1610612745","1950000","0021900235"
"150","1st","204","00:30.7","[DAL 43-29] Curry Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Porzingis (2 AST)","1","42","2","0","75","1","","1610612742","203552","29","43","204001","1610612742","1960000","0021900235"
"151","1st","206","00:30.7","[HOU] Capela Violation:Defensive Goaltending (S Wright)","0","-80","0","0","2","7","","1610612745","203991","29","43","","1610612742","1980000","0021900235"
"152","1st","207","00:10.1","[HOU] Harden 3pt Shot: Missed","134","250","3","0","80","2","","1610612745","201935","29","43","","1610612745","1990000","0021900235"
"153","1st","208","00:09.1","[DAL] Team Rebound","134","250","0","0","0","4","","1610612742","0","29","43","","1610612745","2e+06","0021900235"
"154","1st","209","00:09.1","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","29","43","","1610612742","2010000","0021900235"
"155","1st","210","00:00.7","[DAL] Wright Driving Finger Roll Layup Shot: Missed","-24","15","2","0","75","2","","1610612742","1626153","29","43","","1610612742","2020000","0021900235"
"156","1st","211","00:00.7","[DAL] Porzingis Rebound (Off:4 Def:4)","-24","15","1","0","0","4","","1610612742","204001","29","43","","1610612742","2030000","0021900235"
"157","1st","212","00:00.7","[DAL 45-29] Porzingis Tip Layup Shot: Made (10 PTS)","0","-5","2","0","97","1","","1610612742","204001","29","45","","1610612742","2040000","0021900235"
"158","1st","213","00:00.0","End Period","0","-80","0","0","0","13","","0","0","29","45","","1610612745","2050000","0021900235"
"159","2st","218","12:00","Start Period","0","-80","0","0","0","12","","0","0","29","45","","1610612742","2100000","0021900235"
"160","2st","219","11:47","[DAL 47-29] Wright Driving Layup Shot: Made (7 PTS)","32","12","2","0","6","1","","1610612742","1626153","29","47","","1610612742","2110000","0021900235"
"161","2st","220","11:47","[HOU] Capela Violation:Defensive Goaltending (M Ervin)","0","-80","0","0","2","7","","1610612745","203991","29","47","","1610612742","2120000","0021900235"
"162","2st","221","11:40","[HOU 31-47] Westbrook Driving Layup Shot: Made (7 PTS)","9","3","2","0","6","1","","1610612745","201566","31","47","","1610612745","2130000","0021900235"
"163","2st","222","11:29","[DAL] Wright Driving Layup Shot: Missed","9","15","2","0","6","2","","1610612742","1626153","31","47","","1610612742","2140000","0021900235"
"164","2st","223","11:27","[DAL] Finney-Smith Rebound (Off:3 Def:1)","9","15","1","0","0","4","","1610612742","1627827","31","47","","1610612742","2150000","0021900235"
"165","2st","224","11:27","[DAL] Finney-Smith Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612742","1627827","31","47","","1610612742","2160000","0021900235"
"166","2st","225","11:26","[HOU] Capela Rebound (Off:5 Def:6)","0","-5","0","0","0","4","","1610612745","203991","31","47","","1610612742","2170000","0021900235"
"167","2st","226","11:19","[HOU] Westbrook 3pt Shot: Missed","-225","16","3","1","1","2","","1610612745","201566","31","47","","1610612745","2180000","0021900235"
